"ass.name","study","biome","latitude","longitude","abs_latitude"
"180_540450","180","Temperate_Northern_Atlantic",47.2430655214297,-58.6878300649055,47.2430655214297
"180_540451","180","Temperate_Northern_Atlantic",47.3011026590081,-58.5890979764554,47.3011026590081
"180_540452","180","Temperate_Northern_Atlantic",47.3590604847511,-58.4901306439671,47.3590604847511
"180_540453","180","Temperate_Northern_Atlantic",47.4169385155991,-58.3909275052466,47.4169385155991
"180_540455","180","Temperate_Northern_Atlantic",47.5324532535354,-58.1918115673343,47.5324532535354
"180_540513","180","Arctic",50.7245313720968,-51.9871221698128,50.7245313720968
"180_540527","180","Arctic",51.4427330233515,-50.3588776946328,51.4427330233515
"180_541067","180","Temperate_Northern_Atlantic",40.2547885779734,-68.3476104035565,40.2547885779734
"180_541068","180","Temperate_Northern_Atlantic",40.3189417485407,-68.2716853429365,40.3189417485407
"180_541069","180","Temperate_Northern_Atlantic",40.3830613318886,-68.1955893444011,40.3830613318886
"180_541072","180","Temperate_Northern_Atlantic",40.5752152003248,-67.9662703746193,40.5752152003248
"180_541073","180","Temperate_Northern_Atlantic",40.6391970704843,-67.889485272097,40.6391970704843
"180_541074","180","Temperate_Northern_Atlantic",40.7031436652387,-67.8125265498825,40.7031436652387
"180_541076","180","Temperate_Northern_Atlantic",40.8309296622522,-67.6580860865005,40.8309296622522
"180_541077","180","Temperate_Northern_Atlantic",40.8947683783274,-67.5806032626691,40.8947683783274
"180_541080","180","Temperate_Northern_Atlantic",41.0860632540528,-67.3470979040275,41.0860632540528
"180_541081","180","Temperate_Northern_Atlantic",41.1497532971996,-67.2689086718537,41.1497532971996
"180_541082","180","Temperate_Northern_Atlantic",41.2134053005889,-67.1905414722947,41.2134053005889
"180_541083","180","Temperate_Northern_Atlantic",41.2770189131411,-67.1119957571583,41.2770189131411
"180_541085","180","Temperate_Northern_Atlantic",41.404129555214,-66.9543665822992,41.404129555214
"180_541086","180","Temperate_Northern_Atlantic",41.4676258763653,-66.8752820211387,41.4676258763653
"180_541087","180","Temperate_Northern_Atlantic",41.5310823899348,-66.7960167415458,41.5310823899348
"180_541088","180","Temperate_Northern_Atlantic",41.5944987386158,-66.7165701903385,41.5944987386158
"180_541089","180","Temperate_Northern_Atlantic",41.6578745638475,-66.6369418133691,41.6578745638475
"180_541090","180","Temperate_Northern_Atlantic",41.7212095058125,-66.5571310555357,41.7212095058125
"180_541091","180","Temperate_Northern_Atlantic",41.784503203434,-66.4771373607938,41.784503203434
"180_541092","180","Temperate_Northern_Atlantic",41.847755294373,-66.3969601721681,41.847755294373
"180_541093","180","Temperate_Northern_Atlantic",41.9109654150254,-66.316598931764,41.9109654150254
"180_541094","180","Temperate_Northern_Atlantic",41.9741332005196,-66.2360530807806,41.9741332005196
"180_541095","180","Temperate_Northern_Atlantic",42.0372582847138,-66.1553220595222,42.0372582847138
"180_541096","180","Temperate_Northern_Atlantic",42.1003403001928,-66.0744053074119,42.1003403001928
"180_541099","180","Temperate_Northern_Atlantic",42.2893242410385,-65.8305350472443,42.2893242410385
"180_541101","180","Temperate_Northern_Atlantic",42.4150913978919,-65.667015903805,42.4150913978919
"180_541102","180","Temperate_Northern_Atlantic",42.4779072137434,-65.5849729467411,42.4779072137434
"180_541103","180","Temperate_Northern_Atlantic",42.5406773531092,-65.5027403112097,42.5406773531092
"180_541105","180","Temperate_Northern_Atlantic",42.666079090314,-65.3377037354002,42.666079090314
"180_541108","180","Temperate_Northern_Atlantic",42.8538296379649,-65.0887120802191,42.8538296379649
"180_541109","180","Temperate_Northern_Atlantic",42.9163177414016,-65.0053294378317,42.9163177414016
"180_541110","180","Temperate_Northern_Atlantic",42.9787574971925,-64.9217531315856,42.9787574971925
"180_541111","180","Temperate_Northern_Atlantic",43.0411485185194,-64.8379825893597,43.0411485185194
"180_541112","180","Temperate_Northern_Atlantic",43.1034904172512,-64.7540172383869,43.1034904172512
"180_541117","180","Temperate_Northern_Atlantic",43.4144493952002,-64.3312482624001,43.4144493952002
"180_541118","180","Temperate_Northern_Atlantic",43.4764883337954,-64.2461019968241,43.4764883337954
"180_541120","180","Temperate_Northern_Atlantic",43.6004101828738,-64.0752123841211,43.6004101828738
"180_541122","180","Temperate_Northern_Atlantic",43.7241213297033,-63.9035228116021,43.7241213297033
"180_541128","180","Temperate_Northern_Atlantic",44.0939582854812,-63.3836080245333,44.0939582854812
"180_541176","180","Temperate_Northern_Atlantic",46.9724095750821,-58.9485370656973,46.9724095750821
"180_541177","180","Temperate_Northern_Atlantic",47.0306615727921,-58.8506665923102,47.0306615727921
"180_541179","180","Temperate_Northern_Atlantic",47.1469319097319,-58.6542262748135,47.1469319097319
"180_541180","180","Temperate_Northern_Atlantic",47.2049492890219,-58.5556553093762,47.2049492890219
"180_541181","180","Temperate_Northern_Atlantic",47.2628874999588,-58.4568497274344,47.2628874999588
"180_541183","180","Temperate_Northern_Atlantic",47.3785244819048,-58.2585324860832,47.3785244819048
"180_541184","180","Temperate_Northern_Atlantic",47.4362222820812,-58.1590197162575,47.4362222820812
"180_541185","180","Temperate_Northern_Atlantic",47.4938389722435,-58.0592701091823,47.4938389722435
"180_541256","180","Arctic",51.345486937629,-50.3398875706072,51.345486937629
"180_541257","180","Arctic",51.3958992643296,-50.2217920997414,51.3958992643296
"180_541799","180","Temperate_Northern_Atlantic",40.3541000349246,-68.0710104505709,40.3541000349246
"180_541800","180","Temperate_Northern_Atlantic",40.4181128228455,-67.9946897567532,40.4181128228455
"180_541801","180","Temperate_Northern_Atlantic",40.4820912245798,-67.9181967207947,40.4820912245798
"180_541803","180","Temperate_Northern_Atlantic",40.6099435100863,-67.7646914828454,40.6099435100863
"180_541805","180","Temperate_Northern_Atlantic",40.7376541605158,-67.6104904466124,40.7376541605158
"180_541806","180","Temperate_Northern_Atlantic",40.8014555138416,-67.53312765876,40.8014555138416
"180_541807","180","Temperate_Northern_Atlantic",40.865220425475,-67.4555893047513,40.865220425475
"180_541809","180","Temperate_Northern_Atlantic",40.992639535014,-67.2999837329676,40.992639535014
"180_541811","180","Temperate_Northern_Atlantic",41.1199086995338,-67.1436693903122,41.1199086995338
"180_541812","180","Temperate_Northern_Atlantic",41.1834861752667,-67.0652450688828,41.1834861752667
"180_541814","180","Temperate_Northern_Atlantic",41.3105251485542,-66.907859394971,41.3105251485542
"180_541815","180","Temperate_Northern_Atlantic",41.3739859363307,-66.828896947181,41.3739859363307
"180_541816","180","Temperate_Northern_Atlantic",41.437407116266,-66.7497540270059,41.437407116266
"180_541818","180","Temperate_Northern_Atlantic",41.5641292193207,-66.5909245682589,41.5641292193207
"180_541819","180","Temperate_Northern_Atlantic",41.6274294226581,-66.5112369267074,41.6274294226581
"180_541820","180","Temperate_Northern_Atlantic",41.6906885785849,-66.4313666068347,41.6906885785849
"180_541822","180","Temperate_Northern_Atlantic",41.8170822947861,-66.2710757160393,41.8170822947861
"180_541823","180","Temperate_Northern_Atlantic",41.8802161251876,-66.1906540348324,41.8802161251876
"180_541824","180","Temperate_Northern_Atlantic",41.9433074484272,-66.1100474547609,41.9433074484272
"180_541826","180","Temperate_Northern_Atlantic",42.0693610997018,-65.9482773678652,42.0693610997018
"180_541831","180","Temperate_Northern_Atlantic",42.3837254283138,-65.5405773050605,42.3837254283138
"180_541832","180","Temperate_Northern_Atlantic",42.4464633348688,-65.4584714005198,42.4464633348688
"180_541833","180","Temperate_Northern_Atlantic",42.5091553751621,-65.3761755516771,42.5091553751621
"180_541837","180","Temperate_Northern_Atlantic",42.7594572607756,-65.0450814127097,42.7594572607756
"180_541839","180","Temperate_Northern_Atlantic",42.8843230727759,-64.8783799670101,42.8843230727759
"180_541840","180","Temperate_Northern_Atlantic",42.9466833455748,-64.7947386628779,42.9466833455748
"180_541841","180","Temperate_Northern_Atlantic",43.0089946782736,-64.710902879134,43.0089946782736
"180_541842","180","Temperate_Northern_Atlantic",43.0712566807569,-64.6268720459432,43.0712566807569
"180_541844","180","Temperate_Northern_Atlantic",43.1956311280363,-64.4582229489314,43.1956311280363
"180_541850","180","Temperate_Northern_Atlantic",43.5675295639548,-63.9475350325501,43.5675295639548
"180_541851","180","Temperate_Northern_Atlantic",43.6293298215671,-63.8617230197747,43.6293298215671
"180_541906","180","Temperate_Northern_Atlantic",46.9345408037571,-58.8168650811846,46.9345408037571
"180_541907","180","Temperate_Northern_Atlantic",46.9926952342794,-58.7189217324001,46.9926952342794
"180_541908","180","Temperate_Northern_Atlantic",47.0507716051285,-58.6207454946886,47.0507716051285
"180_541909","180","Temperate_Northern_Atlantic",47.1087694352961,-58.5223358128004,47.1087694352961
"180_541910","180","Temperate_Northern_Atlantic",47.1666882424182,-58.4236921328223,47.1666882424182
"180_541911","180","Temperate_Northern_Atlantic",47.2245275427768,-58.3248139022197,47.2245275427768
"180_541912","180","Temperate_Northern_Atlantic",47.2822868513016,-58.2257005698801,47.2822868513016
"180_541913","180","Temperate_Northern_Atlantic",47.339965681572,-58.1263515861563,47.339965681572
"180_541914","180","Temperate_Northern_Atlantic",47.397563545819,-58.0267664029105,47.397563545819
"180_541982","180","Arctic",51.0963089496667,-50.6730093701772,51.0963089496667
"180_541984","180","Arctic",51.1977107270868,-50.4386059797018,51.1977107270868
"180_541986","180","Arctic",51.2986373792344,-50.2031307543906,51.2986373792344
"180_541987","180","Arctic",51.3489211041933,-50.0849904774851,51.3489211041933
"180_542528","180","Temperate_Northern_Atlantic",40.2610190701273,-68.022756669645,40.2610190701273
"180_542529","180","Temperate_Northern_Atlantic",40.3249931408773,-67.9465556766352,40.3249931408773
"180_542531","180","Temperate_Northern_Atlantic",40.4528384251923,-67.7936367217758,40.4528384251923
"180_542533","180","Temperate_Northern_Atlantic",40.5805442921201,-67.640024924396,40.5805442921201
"180_542534","180","Temperate_Northern_Atlantic",40.6443440865844,-67.5629578742259,40.6443440865844
"180_542536","180","Temperate_Northern_Atlantic",40.7718356718934,-67.408298790621,40.7718356718934
"180_542537","180","Temperate_Northern_Atlantic",40.8355267688211,-67.3307056819418,40.8355267688211
"180_542538","180","Temperate_Northern_Atlantic",40.899180937275,-67.2529361434682,40.899180937275
"180_542539","180","Temperate_Northern_Atlantic",40.962797827225,-67.1749896350226,40.962797827225
"180_542540","180","Temperate_Northern_Atlantic",41.0263770874076,-67.0968656154221,41.0263770874076
"180_542543","180","Temperate_Northern_Atlantic",41.2168855581533,-66.8614230630026,41.2168855581533
"180_542545","180","Temperate_Northern_Atlantic",41.3436965608844,-66.7035638396376,41.3436965608844
"180_542546","180","Temperate_Northern_Atlantic",41.4070425964979,-66.6243633332834,41.4070425964979
"180_542547","180","Temperate_Northern_Atlantic",41.4703485087268,-66.5449815002241,41.4703485087268
"180_542549","180","Temperate_Northern_Atlantic",41.5968385168476,-66.3856716577027,41.5968385168476
"180_542550","180","Temperate_Northern_Atlantic",41.6600218865005,-66.3057425478399,41.6600218865005
"180_542551","180","Temperate_Northern_Atlantic",41.7231636802851,-66.2256299104943,41.7231636802851
"180_542552","180","Temperate_Northern_Atlantic",41.7862635319224,-66.1453331932625,41.7862635319224
"180_542553","180","Temperate_Northern_Atlantic",41.8493210738646,-66.0648518428822,41.8493210738646
"180_542554","180","Temperate_Northern_Atlantic",41.912335937293,-65.9841853052453,41.912335937293
"180_542555","180","Temperate_Northern_Atlantic",41.9753077521154,-65.9033330254102,41.9753077521154
"180_542559","180","Temperate_Northern_Atlantic",42.2267570787811,-65.5780553568471,42.2267570787811
"180_542560","180","Temperate_Northern_Atlantic",42.2895080544368,-65.4962660136786,42.2895080544368
"180_542562","180","Temperate_Northern_Atlantic",42.4148737385343,-65.332119501194,42.4148737385343
"180_542563","180","Temperate_Northern_Atlantic",42.477487687529,-65.2497612103772,42.477487687529
"180_542564","180","Temperate_Northern_Atlantic",42.5400551993651,-65.1672121476575,42.5400551993651
"180_542567","180","Temperate_Northern_Atlantic",42.7274752757827,-64.9184146996606,42.7274752757827
"180_542570","180","Temperate_Northern_Atlantic",42.9144635529524,-64.6678800147067,42.9144635529524
"180_542575","180","Temperate_Northern_Atlantic",43.2251225170247,-64.2464201740359,43.2251225170247
"180_542576","180","Temperate_Northern_Atlantic",43.2871025383677,-64.1615377918196,43.2871025383677
"180_542578","180","Temperate_Northern_Atlantic",43.4109076278422,-63.9911780603935,43.4109076278422
"180_542582","180","Temperate_Northern_Atlantic",43.6578867464866,-63.6480627556387,43.6578867464866
"180_542583","180","Temperate_Northern_Atlantic",43.7194976965058,-63.5617814630298,43.7194976965058
"180_542586","180","Temperate_Northern_Atlantic",43.9040028323379,-63.30172251007,43.9040028323379
"180_542640","180","Temperate_Northern_Atlantic",47.128282845478,-58.2919405552032,47.128282845478
"180_542642","180","Temperate_Northern_Atlantic",47.2436833277105,-58.093805451783,47.2436833277105
"180_542644","180","Temperate_Northern_Atlantic",47.3587605275307,-57.8947280654933,47.3587605275307
"180_542645","180","Temperate_Northern_Atlantic",47.416176672081,-57.7948346628798,47.416176672081
"180_542646","180","Temperate_Northern_Atlantic",47.473510524012,-57.6947040687402,47.473510524012
"180_543260","180","Temperate_Northern_Atlantic",40.359607943697,-67.7458002386283,40.359607943697
"180_543262","180","Temperate_Northern_Atlantic",40.4872376732411,-67.5924310636175,40.4872376732411
"180_543268","180","Temperate_Northern_Atlantic",40.8692679230727,-67.1281285985928,40.8692679230727
"180_543269","180","Temperate_Northern_Atlantic",40.9328107091044,-67.0501274697734,40.9328107091044
"180_543270","180","Temperate_Northern_Atlantic",40.9963157223822,-66.9719485107222,40.9963157223822
"180_543271","180","Temperate_Northern_Atlantic",41.0597826084424,-66.8935911812574,41.0597826084424
"180_543272","180","Temperate_Northern_Atlantic",41.1232110115795,-66.8150549402397,41.1232110115795
"180_543273","180","Temperate_Northern_Atlantic",41.1866005748437,-66.7363392455828,41.1866005748437
"180_543275","180","Temperate_Northern_Atlantic",41.3132617477159,-66.5783673223396,41.3132617477159
"180_543277","180","Temperate_Northern_Atlantic",41.4397632464715,-66.4196710563225,41.4397632464715
"180_543278","180","Temperate_Northern_Atlantic",41.5029532123836,-66.3400499298159,41.5029532123836
"180_543279","180","Temperate_Northern_Atlantic",41.5661021704431,-66.2602460778952,41.5661021704431
"180_543280","180","Temperate_Northern_Atlantic",41.6292097549157,-66.180258952163,41.6292097549157
"180_543281","180","Temperate_Northern_Atlantic",41.6922755988017,-66.1000880033678,41.6922755988017
"180_543282","180","Temperate_Northern_Atlantic",41.7552993338338,-66.0197326814169,41.7552993338338
"180_543283","180","Temperate_Northern_Atlantic",41.8182805904741,-65.9391924353888,41.8182805904741
"180_543284","180","Temperate_Northern_Atlantic",41.8812189979125,-65.8584667135465,41.8812189979125
"180_543285","180","Temperate_Northern_Atlantic",41.944114184063,-65.7775549633509,41.944114184063
